id,sessionStart,sessionStop,connectorType,energy_consumption(kWh),authType,authId,chargerId,locationId,duration_hrs,time_based_util_rate,Month,Season,day,Carbon Intensity (gCO2/kWh),Carbon Emissions (gCO2)
d1ae8275-d04b-4a0d-a88a-1449ed4ebe6c,01/04/2021 09:39,01/04/2021 10:08,IEC_62196_T2_COMBO,20.061,CUSTOMER,1073736,5000199,50112,0.496944444,2.070601852,4,Spring,Thursday,126,2527.686
01c4e4d5-74fd-4a7e-86f9-12b81fecca1e,01/04/2021 10:14,01/04/2021 10:55,IEC_62196_T2_COMBO,12.702,ANONYMOUS,2446815,5000197,50112,0.681944444,2.841435185,4,Spring,Thursday,130,1651.26
bfd5fb49-ca9e-4d36-ad80-beec4d590cf2,01/04/2021 11:26,01/04/2021 13:07,IEC_62196_T2_COMBO,17.509,CUSTOMER,1064724,5000195,50112,1.689166667,7.038194444,4,Spring,Thursday,145,2538.805
652ab956-3fa4-478f-9206-576a9540a61d,01/04/2021 11:55,01/04/2021 12:06,IEC_62196_T2_COMBO,5.129,ANONYMOUS,2447933,5000198,50112,0.178333333,0.743055556,4,Spring,Thursday,151,774.479
39ecacc7-fb70-40a8-b108-efe70f464b96,01/04/2021 14:54,01/04/2021 15:38,IEC_62196_T2_COMBO,58.852,CUSTOMER,1077926,5000198,50112,0.732222222,3.050925926,4,Spring,Thursday,170,10004.84
0ce65221-0ab4-4197-9b07-971273f71320,01/04/2021 15:54,01/04/2021 16:11,IEC_62196_T2_COMBO,25.177,CHARGE_CARD,18701837,5000198,50112,0.286388889,1.193287037,4,Spring,Thursday,175,4405.975
c845516b-20d7-4413-ada7-cc8c48396966,01/04/2021 16:47,01/04/2021 17:11,IEC_62196_T2_COMBO,32.724,CHARGE_CARD,18992029,5000199,50112,0.401388889,1.672453704,4,Spring,Thursday,170,5563.08
0740d5b1-7eeb-4e86-b89d-4c7f4e758dfa,01/04/2021 17:11,01/04/2021 17:44,IEC_62196_T2_COMBO,21.508,CHARGE_CARD,18605207,5000196,50112,0.553888889,2.30787037,4,Spring,Thursday,170,3656.36
68d7653f-840c-4889-9fec-ef266c5d04f5,01/04/2021 19:51,01/04/2021 20:31,IEC_62196_T2_COMBO,21.3,CHARGE_CARD,18323993,5000196,50112,0.670833333,2.795138889,4,Spring,Thursday,127,2705.1
7897695b-f809-4bec-9831-caa9ee656b06,01/04/2021 20:21,01/04/2021 21:10,IEC_62196_T2_COMBO,79.134,CUSTOMER,1078123,5000198,50112,0.805277778,3.355324074,4,Spring,Thursday,136,10762.224
e4f19814-8653-4a00-a25e-c67870a72117,02/04/2021 10:25,02/04/2021 10:57,CHADEMO,11.8,CUSTOMER,1075847,5000197,50112,0.529444444,2.206018519,4,Spring,Friday,107,1262.6
7cb8302e-075b-4548-9e51-427b49900cee,02/04/2021 12:34,02/04/2021 13:15,CHADEMO,12.943,CUSTOMER,1073525,5000195,50112,0.684444444,2.851851852,4,Spring,Friday,118,1527.274
8392af60-16a4-4f3c-a7c8-fe2e5af16b1d,02/04/2021 13:05,02/04/2021 13:12,IEC_62196_T2_COMBO,6.615,CUSTOMER,1078214,5000198,50112,0.121944444,0.508101852,4,Spring,Friday,117,773.955
86e0c445-6599-4afc-8edc-11ed8a6e6d7d,02/04/2021 14:06,02/04/2021 14:55,IEC_62196_T2_COMBO,45.737,ANONYMOUS,2458217,5000199,50112,0.815833333,3.399305556,4,Spring,Friday,111,5076.807
5745cd55-a071-4926-9356-f310f2eb5a73,02/04/2021 14:51,02/04/2021 15:26,IEC_62196_T2_COMBO,26.648,CUSTOMER,1072789,5000197,50112,0.591944444,2.466435185,4,Spring,Friday,110,2931.28
b2f955f7-474e-43fb-9c4f-395e0e046c3d,02/04/2021 18:43,02/04/2021 18:59,IEC_62196_T2_COMBO,6.821,CUSTOMER,1078142,5000197,50112,0.268888889,1.12037037,4,Spring,Friday,137,934.477
65c9f01b-c91f-4993-a29f-06c35374b027,02/04/2021 20:24,02/04/2021 21:12,IEC_62196_T2_COMBO,64.455,CHARGE_CARD,18992029,5000199,50112,0.797777778,3.324074074,4,Spring,Friday,143,9217.065
9e7ff6ea-47fb-428a-9fe2-f07b9c649a2d,02/04/2021 21:02,02/04/2021 21:21,CHADEMO,8.765,CUSTOMER,1075863,5000197,50112,0.316944444,1.320601852,4,Spring,Friday,130,1139.45
5e710af0-ca4f-4294-b7fd-b775cf7519df,02/04/2021 21:04,02/04/2021 21:39,IEC_62196_T2_COMBO,14.373,CHARGE_CARD,18323993,5000196,50112,0.580277778,2.417824074,4,Spring,Friday,130,1868.49
2af1193e-c246-4a88-8269-a7d153da658f,03/04/2021 09:40,03/04/2021 10:14,IEC_62196_T2,10.821,ANONYMOUS,2463479,5000194,50112,0.564166667,2.350694444,4,Spring,Saturday,127,1374.267
6903e1ed-c490-4830-b14d-a03ae70dc46b,03/04/2021 09:53,03/04/2021 10:28,IEC_62196_T2_COMBO,23.402,CUSTOMER,1073736,5000198,50112,0.585277778,2.438657407,4,Spring,Saturday,123,2878.446
c1bc0ac2-25c8-4a37-a07d-33474b865bbe,03/04/2021 10:39,03/04/2021 11:11,IEC_62196_T2_COMBO,15.292,CUSTOMER,1073736,5000198,50112,0.535555556,2.231481481,4,Spring,Saturday,127,1942.084
e7e3919b-89f2-4aa2-a21c-49e5db73f526,03/04/2021 12:07,03/04/2021 12:31,IEC_62196_T2_COMBO,8.3,CHARGE_CARD,18203407,5000199,50112,0.400555556,1.668981481,4,Spring,Saturday,129,1070.7
b7c78574-e4ec-408f-8909-2cdf0d743f29,03/04/2021 12:09,03/04/2021 13:35,CHADEMO,30.974,CUSTOMER,1076647,5000194,50112,1.434722222,5.978009259,4,Spring,Saturday,129,3995.646
22873656-bc29-4e83-9c51-b4639c480dbe,03/04/2021 13:18,03/04/2021 13:30,IEC_62196_T2_COMBO,21.966,CHARGE_CARD,18105481,5000199,50112,0.207222222,0.863425926,4,Spring,Saturday,132,2899.512
c9ef3e54-9901-41ca-b52b-a74503c4cbbd,03/04/2021 13:35,03/04/2021 14:32,CHADEMO,10.85,CUSTOMER,1073525,5000197,50112,0.951111111,3.962962963,4,Spring,Saturday,132,1432.2
914e23c0-ce01-42f8-8748-c15d7aa2bf3a,03/04/2021 14:40,03/04/2021 14:51,IEC_62196_T2_COMBO,12.777,ANONYMOUS,2467615,5000198,50112,0.180555556,0.752314815,4,Spring,Saturday,131,1673.787
69df1a80-0ebd-4b9c-a48e-cdaceab1f502,03/04/2021 14:56,03/04/2021 15:28,IEC_62196_T2_COMBO,25.661,ANONYMOUS,2467831,5000199,50112,0.528611111,2.202546296,4,Spring,Saturday,129,3310.269
ef1153a2-15c0-459c-ac11-2548020e9f6e,03/04/2021 15:32,03/04/2021 16:00,IEC_62196_T2_COMBO,25.073,CHARGE_CARD,18203407,5000199,50112,0.473333333,1.972222222,4,Spring,Saturday,135,3384.855
fcffb6be-a42d-4e37-a45e-1beea7273703,03/04/2021 17:03,03/04/2021 17:28,IEC_62196_T2_COMBO,18.565,CUSTOMER,1055718,5000197,50112,0.407222222,1.696759259,4,Spring,Saturday,167,3100.355
eed21e4a-524a-41aa-b4a7-c404d2b530b0,03/04/2021 20:56,03/04/2021 21:18,IEC_62196_T2_COMBO,18.779,CUSTOMER,1073736,5000198,50112,0.374722222,1.561342593,4,Spring,Saturday,145,2722.955
452bf85c-038e-46a9-9d0d-1325c550c6de,04/04/2021 07:03,04/04/2021 07:49,IEC_62196_T2_COMBO,23.016,CUSTOMER,1076979,5000194,50112,0.770277778,3.209490741,4,Spring,Sunday,30,690.48
e957ad6f-26fe-4b58-bd3e-520c9f230732,04/04/2021 08:14,04/04/2021 08:47,IEC_62196_T2_COMBO,28.426,CUSTOMER,1073736,5000198,50112,0.543611111,2.265046296,4,Spring,Sunday,27,767.502
d384dbf1-282d-4fa8-b5f9-f9e062002990,04/04/2021 10:02,04/04/2021 10:31,IEC_62196_T2_COMBO,19.417,CUSTOMER,1073736,5000198,50112,0.497222222,2.071759259,4,Spring,Sunday,20,388.34
9a77600c-f34a-46a8-a654-7e0a8e7dcfe2,04/04/2021 12:13,04/04/2021 12:48,IEC_62196_T2_COMBO,8.071,CHARGE_CARD,18203407,5000199,50112,0.583333333,2.430555556,4,Spring,Sunday,20,161.42
008da9c2-c645-41f0-816e-7590044c359f,04/04/2021 12:51,04/04/2021 13:08,IEC_62196_T2_COMBO,8.479,CHARGE_CARD,18203714,5000195,50112,0.290833333,1.211805556,4,Spring,Sunday,18,152.622
bcc38227-7615-4ace-88ea-ad4d3c94bd25,04/04/2021 14:02,04/04/2021 14:19,IEC_62196_T2_COMBO,11.103,CUSTOMER,1078501,5000195,50112,0.2775,1.15625,4,Spring,Sunday,16,177.648
b71f4aa2-91de-4b8a-844a-cd6e793959f3,04/04/2021 16:58,04/04/2021 17:58,IEC_62196_T2_COMBO,69.938,CUSTOMER,1062181,5000198,50112,0.989166667,4.121527778,4,Spring,Sunday,17,1188.946
90e6c22c-17c2-435c-b696-29d1e23abf21,04/04/2021 17:08,04/04/2021 17:39,IEC_62196_T2_COMBO,23.635,CUSTOMER,1078142,5000199,50112,0.52,2.166666667,4,Spring,Sunday,17,401.795
8974c882-2bcb-4092-8b4d-63c65c36ae81,04/04/2021 18:01,04/04/2021 18:26,IEC_62196_T2_COMBO,16.393,CUSTOMER,1073736,5000198,50112,0.413333333,1.722222222,4,Spring,Sunday,19,311.467
68719edf-d181-4229-8569-4f60a813cf3c,04/04/2021 19:17,04/04/2021 19:45,IEC_62196_T2_COMBO,26.126,CUSTOMER,1073736,5000199,50112,0.475277778,1.980324074,4,Spring,Sunday,20,522.52
cbc5b355-94c8-4d2f-a432-ed2ff6814c30,05/04/2021 08:59,05/04/2021 10:20,CHADEMO,33.599,CUSTOMER,1078574,5000194,50112,1.341944444,5.591435185,4,Spring,Monday,20,671.98
9c5d56ae-f2fc-44af-96dc-2c2b1b60d990,05/04/2021 10:25,05/04/2021 11:48,CHADEMO,20.282,CUSTOMER,1076647,5000195,50112,1.384722222,5.769675926,4,Spring,Monday,21,425.922
31530fd0-b76f-45f1-a886-e1ea7d9e06d1,05/04/2021 10:25,05/04/2021 10:58,IEC_62196_T2_COMBO,23.47,CUSTOMER,1073736,5000198,50112,0.544722222,2.269675926,4,Spring,Monday,21,492.87
c6327eee-848b-454d-977c-68fa9f71fcd3,05/04/2021 11:16,05/04/2021 11:45,IEC_62196_T2_COMBO,18.885,CUSTOMER,1063711,5000197,50112,0.480277778,2.001157407,4,Spring,Monday,23,434.355
26a90062-e28d-4d66-97a9-95bdcad399df,05/04/2021 11:59,05/04/2021 12:13,IEC_62196_T2_COMBO,16.961,CUSTOMER,1073497,5000198,50112,0.238055556,0.991898148,4,Spring,Monday,22,373.142
b6dfe376-4120-48f2-8f9b-6920c62a1efb,05/04/2021 12:14,05/04/2021 12:24,IEC_62196_T2_COMBO,14.253,CHARGE_CARD,18105481,5000199,50112,0.176111111,0.733796296,4,Spring,Monday,22,313.566
b9b3192a-c0d0-491c-969f-04ca413c693c,05/04/2021 12:22,05/04/2021 12:39,IEC_62196_T2_COMBO,9.854,ANONYMOUS,2482553,5000195,50112,0.271944444,1.133101852,4,Spring,Monday,23,226.642
614b6faa-cb8e-4d1a-a9c1-cf91f1d08685,05/04/2021 12:41,05/04/2021 13:26,IEC_62196_T2_COMBO,64.901,ANONYMOUS,2482931,5000198,50112,0.748055556,3.116898148,4,Spring,Monday,23,1492.723
ff1da89b-2cd1-4eea-8dba-3f1b2a2f2608,05/04/2021 20:33,05/04/2021 22:06,IEC_62196_T2_COMBO,34.551,CHARGE_CARD,18323993,5000197,50112,1.551388889,6.46412037,4,Spring,Monday,25,863.775
57244744-9024-4611-947e-35c798aa7c0b,06/04/2021 10:29,06/04/2021 11:01,IEC_62196_T2_COMBO,22.576,CUSTOMER,1073736,5000198,50112,0.538055556,2.241898148,4,Spring,Tuesday,27,609.552
b1f934aa-f96f-47de-9195-9b61eb2eb9bf,06/04/2021 10:36,06/04/2021 11:10,IEC_62196_T2_COMBO,15.967,CUSTOMER,1078734,5000197,50112,0.57,2.375,4,Spring,Tuesday,27,431.109
eaffe35d-bd78-4363-b4bb-3f8f6c9dca8f,06/04/2021 11:51,06/04/2021 13:34,IEC_62196_T2,12.046,CUSTOMER,1077904,5000196,50112,1.729722222,7.207175926,4,Spring,Tuesday,27,325.242
2c8dfcd5-72fd-4662-8f7b-511ba266ed6d,06/04/2021 12:20,06/04/2021 12:47,IEC_62196_T2_COMBO,15.677,CHARGE_CARD,18203511,5000197,50112,0.450555556,1.877314815,4,Spring,Tuesday,25,391.925
6dce790d-d898-4b54-bfcf-daaa2392e9f4,06/04/2021 15:58,06/04/2021 16:15,IEC_62196_T2_COMBO,10.615,CUSTOMER,1077276,5000195,50112,0.286944444,1.195601852,4,Spring,Tuesday,29,307.835
3d474097-7757-45c9-8697-1ec840d7269f,06/04/2021 18:21,06/04/2021 18:33,IEC_62196_T2_COMBO,9.389,CUSTOMER,1073736,5000198,50112,0.208055556,0.866898148,4,Spring,Tuesday,33,309.837
f93e88d3-5733-456c-ad7e-ae495dab35b4,06/04/2021 22:31,06/04/2021 22:52,IEC_62196_T2_COMBO,12.021,CUSTOMER,1073736,5000199,50112,0.350833333,1.461805556,4,Spring,Tuesday,70,841.47
85e80bff-de4b-450c-ba97-e9b13b27c125,07/04/2021 06:10,07/04/2021 07:17,IEC_62196_T2_COMBO,38.889,CUSTOMER,1061680,5000194,50112,1.121388889,4.672453704,4,Spring,Wednesday,115,4472.235
a63bfe27-73f4-4c27-b403-c6fe0cba76a6,07/04/2021 06:11,07/04/2021 07:00,IEC_62196_T2_COMBO,67.971,CUSTOMER,1078816,5000199,50112,0.816666667,3.402777778,4,Spring,Wednesday,115,7816.665
962792a9-8396-4dbb-9fd8-60d45490b0a6,07/04/2021 10:04,07/04/2021 10:33,IEC_62196_T2_COMBO,18.192,CUSTOMER,1073736,5000199,50112,0.4925,2.052083333,4,Spring,Wednesday,114,2073.888
4840ea91-41b2-4f29-84f6-ee371adcb898,07/04/2021 10:51,07/04/2021 11:24,IEC_62196_T2_COMBO,15.898,CUSTOMER,1073736,5000199,50112,0.555277778,2.313657407,4,Spring,Wednesday,118,1875.964
34a381dc-aa99-463d-a204-c3eeca2ddeaf,07/04/2021 11:04,07/04/2021 11:31,IEC_62196_T2_COMBO,16.261,CUSTOMER,1078142,5000195,50112,0.453888889,1.891203704,4,Spring,Wednesday,118,1918.798
17bca811-cf5e-468d-8ea2-60b443199874,07/04/2021 11:30,07/04/2021 12:03,IEC_62196_T2_COMBO,13.937,CHARGE_CARD,18203714,5000197,50112,0.548888889,2.287037037,4,Spring,Wednesday,122,1700.314
bdf3d566-7fc4-4014-9e0c-eef6935e7b0d,07/04/2021 12:39,07/04/2021 13:19,IEC_62196_T2_COMBO,52.588,CHARGE_CARD,14415264,5000199,50112,0.662222222,2.759259259,4,Spring,Wednesday,127,6678.676
b1a48305-8369-4472-a702-6321bf8e8ae1,07/04/2021 14:14,07/04/2021 15:01,IEC_62196_T2_COMBO,43.989,ANONYMOUS,2506814,5000199,50112,0.786111111,3.275462963,4,Spring,Wednesday,133,5850.537
a923a65f-a0f5-4feb-9cc1-8ab47a7a7b75,07/04/2021 15:14,07/04/2021 15:46,IEC_62196_T2_COMBO,28.194,CUSTOMER,1026848,5000199,50112,0.528888889,2.203703704,4,Spring,Wednesday,141,3975.354
8815d915-95b4-4e24-a94a-f1d940b02874,07/04/2021 16:12,07/04/2021 17:00,IEC_62196_T2_COMBO,24.523,CHARGE_CARD,18323993,5000197,50112,0.795555556,3.314814815,4,Spring,Wednesday,139,3408.697
96844cef-d9f7-4306-b7d7-d04bc667557a,07/04/2021 21:11,07/04/2021 22:06,IEC_62196_T2_COMBO,29.667,CUSTOMER,1073736,5000198,50112,0.921388889,3.83912037,4,Spring,Wednesday,161,4776.387
9981c83c-7b22-4a9c-a90f-23b53591811d,08/04/2021 06:33,08/04/2021 07:18,IEC_62196_T2_COMBO,34.854,CUSTOMER,1062479,5000194,50112,0.749722222,3.123842593,4,Spring,Thursday,56,1951.824
638e1da8-19da-4ef5-9dc4-df731a4b7054,08/04/2021 09:45,08/04/2021 10:15,IEC_62196_T2_COMBO,19.376,CUSTOMER,1073736,5000199,50112,0.494722222,2.061342593,4,Spring,Thursday,33,639.408
0749150a-b28d-4639-98ed-57f0232c4923,08/04/2021 09:56,08/04/2021 11:34,CHADEMO,23.231,CUSTOMER,1050469,5000196,50112,1.643333333,6.847222222,4,Spring,Thursday,33,766.623
11816889-536e-4683-9745-6eb64bcfdd21,08/04/2021 10:07,08/04/2021 11:09,IEC_62196_T2_COMBO,24.79,CUSTOMER,1064374,5000198,50112,1.041666667,4.340277778,4,Spring,Thursday,33,818.07
2023cc74-ab12-4383-8c89-b353b6aec59b,08/04/2021 10:42,08/04/2021 11:12,IEC_62196_T2_COMBO,16.155,CUSTOMER,1073736,5000199,50112,0.495277778,2.063657407,4,Spring,Thursday,29,468.495
3112748e-acf9-4ff9-9b0b-015b7cac51fd,08/04/2021 10:46,08/04/2021 12:18,CHADEMO,37.222,CUSTOMER,1076647,5000194,50112,1.534722222,6.394675926,4,Spring,Thursday,27,1004.994
e74c0218-e467-4918-a96d-92885d3001a4,08/04/2021 11:22,08/04/2021 11:39,CHADEMO,7.561,CUSTOMER,1075847,5000197,50112,0.288888889,1.203703704,4,Spring,Thursday,28,211.708
e0b1a8fd-579e-450d-8e58-57aa254d1520,08/04/2021 13:10,08/04/2021 14:22,IEC_62196_T2_COMBO,22.52,ANONYMOUS,2515401,5000198,50112,1.211388889,5.047453704,4,Spring,Thursday,28,630.56
671dc41d-6fa1-4268-8d0e-f85caa753bf6,08/04/2021 15:23,08/04/2021 16:24,IEC_62196_T2_COMBO,33.326,ANONYMOUS,2516790,5000199,50112,1.0125,4.21875,4,Spring,Thursday,27,899.802
4469d743-0ec6-44a0-86d8-dc1c2693cadf,08/04/2021 17:15,08/04/2021 17:39,IEC_62196_T2_COMBO,21.979,CUSTOMER,1061863,5000198,50112,0.388888889,1.62037037,4,Spring,Thursday,32,703.328
446826fb-c2a2-4991-83ce-ac8af4baddd7,08/04/2021 17:20,08/04/2021 17:49,CHADEMO,8.657,CUSTOMER,1075863,5000197,50112,0.475833333,1.982638889,4,Spring,Thursday,32,277.024
fb2d731e-0307-43fb-9443-2592c3d57305,08/04/2021 17:27,08/04/2021 18:00,IEC_62196_T2_COMBO,23.016,CUSTOMER,1078142,5000194,50112,0.55,2.291666667,4,Spring,Thursday,32,736.512
8b5e8980-fcf1-4dec-8929-ef758000bc5a,08/04/2021 18:16,08/04/2021 18:48,IEC_62196_T2_COMBO,18.542,CUSTOMER,1073736,5000198,50112,0.529722222,2.207175926,4,Spring,Thursday,32,593.344
3b5b26dc-fe9e-4c26-95b6-f71904bab359,09/04/2021 06:14,09/04/2021 07:16,IEC_62196_T2_COMBO,31.011,CUSTOMER,1061680,5000194,50112,1.038888889,4.328703704,4,Spring,Friday,64,1984.704
0019253f-af0b-4a35-b4ca-5275132836d5,09/04/2021 07:44,09/04/2021 08:46,CHADEMO,20.626,CUSTOMER,1053468,5000194,50112,1.030277778,4.292824074,4,Spring,Friday,104,2145.104
a1e2753f-ad54-469b-bc7f-03c4ea91e99c,09/04/2021 08:07,09/04/2021 08:25,IEC_62196_T2_COMBO,39.612,CUSTOMER,1075281,5000198,50112,0.308611111,1.28587963,4,Spring,Friday,109,4317.708
ba2ef33d-2cb0-4a7e-985e-10b4d67623b8,09/04/2021 08:39,09/04/2021 09:20,IEC_62196_T2_COMBO,13.182,ANONYMOUS,2519931,5000199,50112,0.693333333,2.888888889,4,Spring,Friday,112,1476.384
a1cec731-735b-466e-aafd-8461799c029f,09/04/2021 08:41,09/04/2021 09:17,IEC_62196_T2_COMBO,28.388,CUSTOMER,1071345,5000197,50112,0.600833333,2.503472222,4,Spring,Friday,112,3179.456
702615cb-e06b-45d3-8084-f539e50903c0,09/04/2021 09:31,09/04/2021 10:01,IEC_62196_T2_COMBO,13.835,CUSTOMER,1073736,5000198,50112,0.5075,2.114583333,4,Spring,Friday,100,1383.5
7b440273-0bec-49ab-a465-4c866f4284db,09/04/2021 10:09,09/04/2021 10:59,IEC_62196_T2_COMBO,13.385,CUSTOMER,1048182,5000199,50112,0.841944444,3.508101852,4,Spring,Friday,106,1418.81
46bd30ca-ab95-4da4-92fd-e64a09dedd13,09/04/2021 10:35,09/04/2021 12:42,IEC_62196_T2_COMBO,31.821,CHARGE_CARD,18203714,5000194,50112,2.1225,8.84375,4,Spring,Friday,103,3277.563
56eae30f-2c3c-4fe0-98b0-3b33cde6e674,09/04/2021 10:53,09/04/2021 11:31,IEC_62196_T2_COMBO,17.326,ANONYMOUS,2521460,5000196,50112,0.634166667,2.642361111,4,Spring,Friday,118,2044.468
59367ac8-198c-40ec-a75a-916dee29fd40,09/04/2021 13:51,09/04/2021 14:33,CHADEMO,14.565,CUSTOMER,1053468,5000194,50112,0.704444444,2.935185185,4,Spring,Friday,110,1602.15
39aafb51-9201-42f3-95af-0b4f7057918f,09/04/2021 17:38,09/04/2021 18:08,CHADEMO,10.585,CUSTOMER,1075847,5000196,50112,0.511388889,2.130787037,4,Spring,Friday,94,994.99
e530feea-a067-4159-8e26-8e60ede44ebf,09/04/2021 18:18,09/04/2021 18:42,IEC_62196_T2_COMBO,36.542,CHARGE_CARD,18992029,5000198,50112,0.393333333,1.638888889,4,Spring,Friday,92,3361.864
78a64de8-b5af-4117-bab9-c6b2eba25db1,09/04/2021 18:49,09/04/2021 19:23,IEC_62196_T2_COMBO,19.527,CUSTOMER,1073736,5000199,50112,0.5675,2.364583333,4,Spring,Friday,95,1855.065
49245daf-0e6c-4a2e-ab4d-7394c115a806,09/04/2021 21:38,09/04/2021 21:58,IEC_62196_T2_COMBO,14.373,CUSTOMER,1073736,5000198,50112,0.336111111,1.400462963,4,Spring,Friday,114,1638.522
e82aba56-b5e7-42e8-bba4-074fe5ca0104,09/04/2021 22:26,09/04/2021 22:43,CHADEMO,6.369,CUSTOMER,1073736,5000195,50112,0.286666667,1.194444444,4,Spring,Friday,103,656.007
c812d182-9c15-4896-b750-1d19bd3c9451,10/04/2021 06:15,10/04/2021 07:29,CHADEMO,30.813,CUSTOMER,1053468,5000194,50112,1.219444444,5.081018519,4,Spring,Saturday,155,4776.015
af92317c-74e3-46e1-9fe4-84793c8a5297,10/04/2021 09:59,10/04/2021 10:29,IEC_62196_T2_COMBO,15.736,CUSTOMER,1073736,5000199,50112,0.493888889,2.05787037,4,Spring,Saturday,154,2423.344
d83e667f-57c7-4ef5-a3c8-e26302e4faf5,10/04/2021 10:13,10/04/2021 11:03,IEC_62196_T2_COMBO,24.067,CHARGE_CARD,18323993,5000197,50112,0.825555556,3.439814815,4,Spring,Saturday,154,3706.318
960108f7-7d80-4932-acf2-81184be54a36,10/04/2021 10:39,10/04/2021 11:36,IEC_62196_T2_COMBO,67.192,ANONYMOUS,2529057,5000199,50112,0.949722222,3.957175926,4,Spring,Saturday,157,10549.144
d6432ce5-b0ff-4e14-ad25-b0f3ccf28681,10/04/2021 11:04,10/04/2021 11:57,IEC_62196_T2_COMBO,34.69,CUSTOMER,1072789,5000196,50112,0.879722222,3.665509259,4,Spring,Saturday,157,5446.33
6e6219c5-9f1e-4743-9a67-c3ffa54d173f,10/04/2021 12:32,10/04/2021 13:53,IEC_62196_T2_COMBO,30.649,ANONYMOUS,2530642,5000195,50112,1.354722222,5.644675926,4,Spring,Saturday,155,4750.595
b81b6e6a-6672-46aa-88a2-b3938fa40347,10/04/2021 12:40,10/04/2021 13:12,IEC_62196_T2_COMBO,18.2,CUSTOMER,1057574,5000197,50112,0.533055556,2.221064815,4,Spring,Saturday,155,2821
e6ba1772-f747-4b0a-b019-affa9c4ad11b,10/04/2021 14:41,10/04/2021 14:54,IEC_62196_T2_COMBO,7.24,CHARGE_CARD,18203714,5000195,50112,0.212222222,0.884259259,4,Spring,Saturday,147,1064.28
594f326f-afcd-482b-9ef0-ded8e71ec604,10/04/2021 16:37,10/04/2021 17:21,CHADEMO,17.205,ANONYMOUS,2533977,5000196,50112,0.734722222,3.061342593,4,Spring,Saturday,163,2804.415
81f740e0-34de-44f6-8164-3c96e63abec9,10/04/2021 16:54,10/04/2021 17:24,CHADEMO,11.975,CUSTOMER,1075863,5000195,50112,0.500277778,2.084490741,4,Spring,Saturday,167,1999.825
abbc549e-c91a-4180-a20f-7f2eab316037,10/04/2021 19:36,10/04/2021 19:50,IEC_62196_T2_COMBO,7.753,CUSTOMER,1073736,5000199,50112,0.243055556,1.012731481,4,Spring,Saturday,178,1380.034
388b29f2-0255-41be-9cc4-6d75e19ad44d,10/04/2021 20:21,10/04/2021 23:04,IEC_62196_T2,34.699,ANONYMOUS,2535546,5000194,50112,2.710555556,11.29398148,4,Spring,Saturday,190,6592.81
9236d6ba-8c20-4990-9c86-7f9aac0ede46,11/04/2021 05:01,11/04/2021 06:25,CHADEMO,37.242,CUSTOMER,1053468,5000194,50112,1.405,5.854166667,4,Spring,Sunday,136,5064.912
1763bc90-12f2-49c2-b8ab-44ade98633ad,11/04/2021 09:11,11/04/2021 09:31,IEC_62196_T2_COMBO,11.369,CUSTOMER,1078142,5000199,50112,0.325,1.354166667,4,Spring,Sunday,130,1477.97
cc6eb12f-2f45-4595-a67e-d85913520ba1,11/04/2021 09:19,11/04/2021 10:35,IEC_62196_T2_COMBO,56.956,CUSTOMER,1062181,5000197,50112,1.267222222,5.280092593,4,Spring,Sunday,130,7404.28
13cdeaaa-de51-42e2-95ec-0f7f4a2a3a30,11/04/2021 09:37,11/04/2021 10:09,IEC_62196_T2_COMBO,18.511,CUSTOMER,1073736,5000199,50112,0.529444444,2.206018519,4,Spring,Sunday,130,2406.43
189ea450-2243-4782-8813-67175d898bf0,11/04/2021 10:22,11/04/2021 10:52,CHADEMO,7.214,CUSTOMER,1075847,5000195,50112,0.507222222,2.113425926,4,Spring,Sunday,128,923.392
85941afc-6e15-492b-aa41-2eb22c61fd51,11/04/2021 11:44,11/04/2021 12:13,IEC_62196_T2_COMBO,39.106,ANONYMOUS,2538425,5000199,50112,0.49,2.041666667,4,Spring,Sunday,131,5122.886
2449d400-1165-496c-943d-c2aad337d9ab,11/04/2021 14:11,11/04/2021 14:24,IEC_62196_T2_COMBO,11.325,CHARGE_CARD,18992029,5000199,50112,0.215,0.895833333,4,Spring,Sunday,119,1347.675
6c4eb97e-930d-425c-98ba-34d53b5c0647,11/04/2021 14:28,11/04/2021 14:38,IEC_62196_T2_COMBO,6.775,CHARGE_CARD,18992029,5000199,50112,0.159722222,0.665509259,4,Spring,Sunday,119,806.225
a3e81c28-59a8-4ebe-8135-ad7c9a0a7789,11/04/2021 15:47,11/04/2021 16:18,IEC_62196_T2_COMBO,33.201,CHARGE_CARD,18535904,5000199,50112,0.514444444,2.143518519,4,Spring,Sunday,131,4349.331
eae435d0-e36b-476c-bb43-230adb91e485,11/04/2021 17:02,11/04/2021 17:45,IEC_62196_T2_COMBO,60.688,CUSTOMER,1079357,5000199,50112,0.719166667,2.996527778,4,Spring,Sunday,144,8739.072
794ff5c8-87d6-4f93-bd35-f722f79e99d3,11/04/2021 17:31,11/04/2021 18:11,IEC_62196_T2_COMBO,31.06,CUSTOMER,1062479,5000194,50112,0.677222222,2.821759259,4,Spring,Sunday,146,4534.76
5113f922-7a40-41c8-8f7f-e15aa16be5c1,11/04/2021 19:01,11/04/2021 19:19,IEC_62196_T2_COMBO,22.477,CHARGE_CARD,18826555,5000199,50112,0.302777778,1.261574074,4,Spring,Sunday,159,3573.843
